timestamp_utc,run_id,scenario,iteration,workload,priority,slo_ms,success,error,selected_region,provider,scheduler_score,estimated_latency_ms,estimated_carbon_gco2,estimated_cost_usd,observed_end_to_end_ms,observed_slo_violation,worker_elapsed_ms,worker_cold_start,worker_simulated_delay_ms,alternatives_json
2026-05-26T03:59:33.325Z,20260526T035931Z,delay_tolerant_batch_text,7,text-classify,delay-tolerant,1200,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.041600000000000005,2.0000000000000002e-07,169.19069999130443,False,80.23519000016677,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:33.411Z,20260526T035931Z,delay_tolerant_batch_text,8,text-classify,delay-tolerant,1200,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.041600000000000005,2.0000000000000002e-07,119.1662999917753,False,80.22608900000705,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:33.494Z,20260526T035931Z,delay_tolerant_batch_text,9,text-classify,delay-tolerant,1200,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.041600000000000005,2.0000000000000002e-07,124.9250000109896,False,80.28263699998206,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:33.530Z,20260526T035931Z,delay_tolerant_batch_text,10,text-classify,delay-tolerant,1200,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.041600000000000005,2.0000000000000002e-07,112.2886999801267,False,80.34072500004186,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:31.831Z,20260526T035931Z,latency_critical_text,1,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,141.40110000153072,False,80.32172699995499,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:31.832Z,20260526T035931Z,latency_critical_text,2,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,257.87050000508316,False,200.30194499986465,True,200.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:31.972Z,20260526T035931Z,latency_critical_text,3,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,242.12750000879169,False,200.3189580000253,True,200.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:32.090Z,20260526T035931Z,latency_critical_text,4,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,204.5411999861244,False,80.16789100020105,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:32.215Z,20260526T035931Z,latency_critical_text,5,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,162.15280001051724,False,80.32319299991286,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:32.295Z,20260526T035931Z,latency_critical_text,6,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,283.9786999975331,False,200.19131700018988,True,200.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:32.378Z,20260526T035931Z,latency_critical_text,7,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,283.6750000133179,False,80.2778029997171,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:32.579Z,20260526T035931Z,latency_critical_text,8,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,116.3630000082776,False,80.21446900011142,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:32.661Z,20260526T035931Z,latency_critical_text,9,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,115.51589998998679,False,80.21994299997459,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:32.695Z,20260526T035931Z,latency_critical_text,10,text-classify,latency-critical,450,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.041600000000000005,2.0000000000000002e-07,117.79939997359179,False,80.25274600004195,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.041600000000000005,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.7423560606060606,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.020800000000000003,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.7704426573426573,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0328,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.224Z,20260526T035931Z,stream_aggregate_delay_tolerant,1,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,285.3913999861106,False,80.41903999992428,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.427Z,20260526T035931Z,stream_aggregate_delay_tolerant,2,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,163.61809999216348,False,80.18680400027733,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
