timestamp_utc,run_id,scenario,iteration,workload,priority,slo_ms,success,error,selected_region,provider,scheduler_score,estimated_latency_ms,estimated_carbon_gco2,estimated_cost_usd,observed_end_to_end_ms,observed_slo_violation,worker_elapsed_ms,worker_cold_start,worker_simulated_delay_ms,alternatives_json
2026-05-26T03:59:35.510Z,20260526T035931Z,stream_aggregate_delay_tolerant,3,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,116.30319998948835,False,80.59868600003028,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.591Z,20260526T035931Z,stream_aggregate_delay_tolerant,4,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,121.53760000364855,False,80.2624210000431,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.627Z,20260526T035931Z,stream_aggregate_delay_tolerant,5,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,126.33679999271408,False,80.26971500021318,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.713Z,20260526T035931Z,stream_aggregate_delay_tolerant,6,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,125.41700000292622,False,80.22070800006986,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.754Z,20260526T035931Z,stream_aggregate_delay_tolerant,7,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,106.42609998467378,False,80.1566529999036,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.839Z,20260526T035931Z,stream_aggregate_delay_tolerant,8,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,123.52359999204054,False,80.32909400026256,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.860Z,20260526T035931Z,stream_aggregate_delay_tolerant,9,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,118.43529998441227,False,80.19422100005613,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:35.963Z,20260526T035931Z,stream_aggregate_delay_tolerant,10,stream-aggregate,delay-tolerant,1000,True,,gcp-us-central1,gcp,0.6235224242424243,109.8,0.031200000000000002,2.0000000000000002e-07,123.14769998192787,False,80.30509299987898,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.6235224242424243,""estimated_latency_ms"":109.8,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.3992727272727273,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""azure-westus"",""provider"":""azure"",""score"":0.636255303030303,""estimated_latency_ms"":159.75,""estimated_carbon_gco2"":0.015600000000000001,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5809090909090909,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":0.6705159790209789,""estimated_latency_ms"":142.20000000000002,""estimated_carbon_gco2"":0.0246,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5170909090909092,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}}]"
2026-05-26T03:59:33.619Z,20260526T035931Z,strict_ml_inference,1,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,232.25479997927323,True,201.0505970001759,True,200.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:33.643Z,20260526T035931Z,strict_ml_inference,2,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,289.5968000229914,True,80.46277799985546,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:33.852Z,20260526T035931Z,strict_ml_inference,3,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,122.85649997647852,False,80.6440759997713,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:33.933Z,20260526T035931Z,strict_ml_inference,4,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,124.81290000141598,False,80.49970000001849,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:33.975Z,20260526T035931Z,strict_ml_inference,5,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,116.04960000840947,False,80.39848400039773,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:34.058Z,20260526T035931Z,strict_ml_inference,6,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,157.1467999892775,False,80.18075400013913,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:34.091Z,20260526T035931Z,strict_ml_inference,7,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,126.91089999862015,False,80.4108190000079,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:34.216Z,20260526T035931Z,strict_ml_inference,8,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,109.62860001018271,False,80.31847400025072,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:34.218Z,20260526T035931Z,strict_ml_inference,9,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,188.21689998731017,True,80.31274600034521,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
2026-05-26T03:59:34.325Z,20260526T035931Z,strict_ml_inference,10,ml-inference,latency-critical,180,True,,gcp-us-central1,gcp,0.7062484848484848,140.29999999999998,0.062400000000000004,2.0000000000000002e-07,118.22199999005534,False,80.22286899995379,False,80.0,"[{""region"":""gcp-us-central1"",""provider"":""gcp"",""score"":0.7062484848484848,""estimated_latency_ms"":140.29999999999998,""estimated_carbon_gco2"":0.062400000000000004,""estimated_cost_usd"":2.0000000000000002e-07,""slo_violation_risk"":false,""components"":{""latency"":0.5101818181818181,""carbon"":1.0,""cost"":0.8,""cold_start"":0.6666666666666666}},{""region"":""aws-us-east-1"",""provider"":""aws"",""score"":1.7798871017871016,""estimated_latency_ms"":181.7,""estimated_carbon_gco2"":0.0492,""estimated_cost_usd"":2.2e-07,""slo_violation_risk"":true,""components"":{""latency"":0.6607272727272727,""carbon"":0.7884615384615384,""cost"":0.88,""cold_start"":1.0}},{""region"":""azure-westus"",""provider"":""azure"",""score"":1.8763838383838383,""estimated_latency_ms"":204.12499999999997,""estimated_carbon_gco2"":0.031200000000000002,""estimated_cost_usd"":2.5e-07,""slo_violation_risk"":true,""components"":{""latency"":0.7422727272727272,""carbon"":0.5,""cost"":1.0,""cold_start"":0.8333333333333334}}]"
